video_id,search_keyword,comment_id,comment_date,username,nickname,comment_text,likes,reply_count,video_url
7677472577584909586,Hamenang,7677512526473478933,2026-08-24 15:29:58,den.stiawan,kirisky188_,pemusnahan wisata Jeglongan Sewu🗿,1,0,https://www.tiktok.com/@hamenangofficial/video/7677472577584909586
7677472577584909586,Hamenang,7677713681509860117,2026-08-25 04:30:43,rendyfbrynnn,Rendy Febriyanto,ki winggi sore ono uwong banter ko kulon jalan ke arah tugu tani nabrak tumpukan uruk njumbul piye kabare 😭,0,0,https://www.tiktok.com/@hamenangofficial/video/7677472577584909586
7677472577584909586,Hamenang,7677780110514373396,2026-08-25 08:48:23,ridone628,Rid-one,kira2 di desa branjangan kae Yo d sisake ora Yo ...mosok Ming kari sak CRIT Yo Ra d lanjutke to,0,0,https://www.tiktok.com/@hamenangofficial/video/7677472577584909586
7677472577584909586,Hamenang,7677484466222662407,2026-08-24 13:41:07,thambelina193,thambelina,"Jaman ku SMA di eceni koncoku wilayah Sleman, na Klaten mu kok dalane koyo jet coaster 😂 saiki wis glowing dan action jalan Manisrenggo arah pulang ke rumah sehat sehat mas bupati 🎉💕",0,0,https://www.tiktok.com/@hamenangofficial/video/7677472577584909586
7677472577584909586,Hamenang,7677812414888428309,2026-08-25 10:53:44,account.service_noreply,￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴,katanya tahun depan,0,0,https://www.tiktok.com/@hamenangofficial/video/7677472577584909586
7677472577584909586,Hamenang,7678333817464193808,2026-08-26 20:36:55,farid.20110209,_RIdzz_,Mranggen jatinom kapan pak,0,0,https://www.tiktok.com/@hamenangofficial/video/7677472577584909586
7677472577584909586,Hamenang,7677533040487219984,2026-08-24 16:49:55,annesatoru_,anne,"Alhamdulillah semoga selalu bisa diandalkan nggeh pak, selalu mendengarkan suara wargane, ben ra dicap klaten jeglongan sewu😭",0,0,https://www.tiktok.com/@hamenangofficial/video/7677472577584909586
7677472577584909586,Hamenang,7677529118591075073,2026-08-24 16:34:25,zaqifardani,Zaqifardani🥇,Naikin gaji editor e pak 😁 editor nya jos jis,0,0,https://www.tiktok.com/@hamenangofficial/video/7677472577584909586
7677472577584909586,Hamenang,7677472767399707400,2026-08-24 13:00:47,taascu,idk.🤷🏻‍♀️,pak kmrin pas panen padi josjis banget,0,0,https://www.tiktok.com/@hamenangofficial/video/7677472577584909586
7651054214721948946,Hamenang,7651228964435034901,2026-06-14 19:36:22,ispel1705,Queenbellatrix,"Di pedan bru bbrp hri buka kok sdh ttup , blm smpt coba",12,5,https://www.tiktok.com/@hamenangofficial/video/7651054214721948946
7651054214721948946,Hamenang,7651059060657554184,2026-06-14 08:36:57,callmedevika_,Devika_,pak jadi foodfloger aja haha,100,0,https://www.tiktok.com/@hamenangofficial/video/7651054214721948946
7651054214721948946,Hamenang,7651097902748746516,2026-06-14 11:07:50,lucunya0101,lucunya0101,duuhh tante emaaaa 🤣beruntung sekaliiiiii,1,1,https://www.tiktok.com/@hamenangofficial/video/7651054214721948946
7651054214721948946,Hamenang,7651212077457720085,2026-06-14 18:30:45,mieyaya_,mie𝐘aya🍜,"ini sotonya enakkkk, wajib cobain yang belum nyobainn",4,2,https://www.tiktok.com/@hamenangofficial/video/7651054214721948946
7651054214721948946,Hamenang,7651138507796349714,2026-06-14 13:45:15,adz._kan,52🎭,di Tulung juga ada soto uhhuyyy di sebelah kiri kantor camat tulung,8,2,https://www.tiktok.com/@hamenangofficial/video/7651054214721948946
7651054214721948946,Hamenang,7651256349850927890,2026-06-14 21:22:29,haiiiagee,🅰️ngg,plis enak bngt langganan kalo lg pen soto,0,2,https://www.tiktok.com/@hamenangofficial/video/7651054214721948946
7651054214721948946,Hamenang,7651100641281229589,2026-06-14 11:18:30,ulfa_nur,ulfa_nur💫,soto pak sabar pak 😁,0,1,https://www.tiktok.com/@hamenangofficial/video/7651054214721948946
7651054214721948946,Hamenang,7651108446196122375,2026-06-14 11:48:32,cilokuniwa,LAPAK JAJAN AKUNIWA,Mampir lapak kulo pakkk,1,1,https://www.tiktok.com/@hamenangofficial/video/7651054214721948946
7651054214721948946,Hamenang,7651925799230112530,2026-06-16 16:40:19,ndaipe3,ipe,bpkku ya ampun lirik ny SAE bngt👍👍👍👍,0,1,https://www.tiktok.com/@hamenangofficial/video/7651054214721948946
7651054214721948946,Hamenang,7679762957303481096,2026-08-30 17:02:46,cah_ngganteng17,~BRR🕷️,tiap ke rumah Mbah langganan mesti😁,0,0,https://www.tiktok.com/@hamenangofficial/video/7651054214721948946
7651054214721948946,Hamenang,7651565624569479943,2026-06-15 17:22:41,zinedinezidane76,JidunEksMud.,coba soto entok dekat puskesmas bayat pak 🔥,2,2,https://www.tiktok.com/@hamenangofficial/video/7651054214721948946
7651054214721948946,Hamenang,7651132275913343764,2026-06-14 13:21:16,azizah_mzzh,azizah_mzzh,Emang bener sotonya enak apalagi sebelahnya soto uhuy ada mie ayam abimanyu enak banget best sak Polanharjo,3,0,https://www.tiktok.com/@hamenangofficial/video/7651054214721948946
7651054214721948946,Hamenang,7651236183540138769,2026-06-14 20:04:11,inisial4_r,RizqiRifandi,aku wingi bar mangan rono pak,0,0,https://www.tiktok.com/@hamenangofficial/video/7651054214721948946
7651054214721948946,Hamenang,7654009596540994311,2026-06-22 07:26:33,churniawatii,churniawatii,di karanganom jg ada soto uhuy..apkh cabang nya??,0,0,https://www.tiktok.com/@hamenangofficial/video/7651054214721948946
7651054214721948946,Hamenang,7651131225188451090,2026-06-14 13:16:57,atep7452,Narenzx',pak coba soto petir depan stasiun delanggu,0,0,https://www.tiktok.com/@hamenangofficial/video/7651054214721948946
7651054214721948946,Hamenang,7652249648485532434,2026-06-17 13:37:08,kijingklaten,kijingklaten,Soto langganan setiap pagi😊,1,0,https://www.tiktok.com/@hamenangofficial/video/7651054214721948946
7651054214721948946,Hamenang,7653890579290407698,2026-06-21 23:44:41,rsk_1236,R,aku pernah ketemu kamu pak,0,0,https://www.tiktok.com/@hamenangofficial/video/7651054214721948946
7651054214721948946,Hamenang,7668818208673284882,2026-08-01 05:11:38,nunung.dwi58,nunung dwi,di Pedan sepi tutup,0,0,https://www.tiktok.com/@hamenangofficial/video/7651054214721948946
7651054214721948946,Hamenang,7657062290335826696,2026-06-30 12:52:33,getuk.mbah.suhar.kurung,Getuk Mbah Suhar Kurung,Sotonya enak sudah pernah nyobain juga 🥰,0,0,https://www.tiktok.com/@hamenangofficial/video/7651054214721948946
7651054214721948946,Hamenang,7669020459724079893,2026-08-01 18:16:30,celtzza,★CELTZZ★,aku pernah makan disitu emang enak disitu,0,0,https://www.tiktok.com/@hamenangofficial/video/7651054214721948946
7568443499708714261,Hamenang,7568488201159344904,2025-11-03 20:19:47,erniverra,vera,"tidak layak dibantu niku pak,di sekitaran lokasi yg pak bupati datangi masih banyak ibu-ibu ataupun mbah-mbah pun sepuh masih semangat buruh begel dengan upah 500 rupiah per kilo 🙏",218,10,https://www.tiktok.com/@hamenangofficial/video/7568443499708714261
7568443499708714261,Hamenang,7568452957986915088,2025-11-03 18:03:10,alfasimbah23,⚡Mas Alfa⚡,"pak bupati jenengan bantu tiang nikuu,, mengke lak tuman malehhh Leh😁",112,11,https://www.tiktok.com/@hamenangofficial/video/7568443499708714261
7568443499708714261,Hamenang,7568448834746974996,2025-11-03 17:47:06,kynanasreenmaiza,KYNA & KAVI DAILY VLOG,sejak 2006 Stay diklaten baru 2025 ngerasain KLATEN PUNYA BUPATI,193,10,https://www.tiktok.com/@hamenangofficial/video/7568443499708714261
7568443499708714261,Hamenang,7568485720697094913,2025-11-03 20:10:10,purwatiwaskita,purwatiwaskita,nempil kok sampai 50 jt ya😭,28,2,https://www.tiktok.com/@hamenangofficial/video/7568443499708714261
7568443499708714261,Hamenang,7568445308520006418,2025-11-03 17:33:22,momyjuvela2,momyjuvela2,"waduh jebul critane gtu,,, klo cm org ruwet gtu bnyk mas bup,,",81,3,https://www.tiktok.com/@hamenangofficial/video/7568443499708714261
7568443499708714261,Hamenang,7568521565710942983,2025-11-03 22:29:17,marwahulfach,Marwah Ulfa Chotimah,"assalamualaikum pak saya punya bude beliau tinggal hidup sendiri,dan sudah lansia,tinggal nya di Pucang Klaten masa ga ada tuh sama sekali dapet bantuan, bagaimana pak ?jangan sampai bantuannya salah sasaran teruuus, mohon ditindak lanjuti, apa harus viral dulu ya pak baru dibantu",5,6,https://www.tiktok.com/@hamenangofficial/video/7568443499708714261
7568443499708714261,Hamenang,7568456623405679368,2025-11-03 18:17:15,samini755,samini755,mbok kulo jih di bantu pak..mosok tiyang tebih di bantu kulo tonggone jenengan kok boten di bantu 🙏🙏,15,18,https://www.tiktok.com/@hamenangofficial/video/7568443499708714261
7568443499708714261,Hamenang,7568770841031475975,2025-11-04 14:36:33,sarmiasih942,sarmiasih,sang suaminya yang bernama Doni.,1,1,https://www.tiktok.com/@hamenangofficial/video/7568443499708714261
7568443499708714261,Hamenang,7568485862608487186,2025-11-03 20:10:41,mutiahpuspa8,MeyMey,cukup fasilitasi mediasi mawon mas bupati 🙏 mohon maaf nek bantu melunasi takutnya banyak masyarakat yg memanfaatkan 🙏.,97,3,https://www.tiktok.com/@hamenangofficial/video/7568443499708714261
7568443499708714261,Hamenang,7568457453814727442,2025-11-03 18:20:28,thiioooo21,thiii⍤⃝oooo,bab wong ruwet jebul ..podoo tunggale 😳,20,2,https://www.tiktok.com/@hamenangofficial/video/7568443499708714261
7568443499708714261,Hamenang,7568467312850240276,2025-11-03 18:58:49,masaqmal2,📢Putune Mbh Gito🇮🇩🇯🇵,"kalo bisa bank"" plecit jangan boleh masuk kampung pak...kasian yg GK bisa bayar.dengan di iming""i pengambilan pertama",49,5,https://www.tiktok.com/@hamenangofficial/video/7568443499708714261
7568443499708714261,Hamenang,7568481177679315728,2025-11-03 19:52:38,mmuktafil,Mainan Tafil,"aku seng ketipu WO klaten wae durung dibantu pak, malah jare kui urusane polisi, udu bupati 😀",6,3,https://www.tiktok.com/@hamenangofficial/video/7568443499708714261
7568443499708714261,Hamenang,7568507591253852936,2025-11-03 21:34:59,mursid8386,mursid,"dibantu mediasi saja, jangan dibantu melunasi. orang yang berhutang wajib bertanggungjawab apa yang diperbuat.",7,1,https://www.tiktok.com/@hamenangofficial/video/7568443499708714261
7568443499708714261,Hamenang,7568464630496264981,2025-11-03 18:48:25,ciacio2022,__MamCii__,"iya mending dibantu mediasii aja biar bisa ringan nyicilnyaa...kalo dibantu dibayarinn keenakan orangnya ,semua orang banyak yg punya utang juga hehe ,betull pak bupatii dibantu mediasi aja pakk biar ada jalan tengahnya",95,5,https://www.tiktok.com/@hamenangofficial/video/7568443499708714261
7568443499708714261,Hamenang,7568469272580784916,2025-11-03 19:06:20,bblwa0,bilww,mbok kula ngeh d bntu pak,0,1,https://www.tiktok.com/@hamenangofficial/video/7568443499708714261
7568443499708714261,Hamenang,7569114164263912210,2025-11-05 12:48:56,warungsatria20,mamasatria,gak kermhnya Willy Salim saja mbak😂😂😂😂,0,1,https://www.tiktok.com/@hamenangofficial/video/7568443499708714261
7568443499708714261,Hamenang,7568507766840410888,2025-11-03 21:35:41,agungsap965,Agung Sap965,"nek nganti dibantu, nanti pasti ada yg pengen dibantu juga mas Bup.",4,3,https://www.tiktok.com/@hamenangofficial/video/7568443499708714261
7568443499708714261,Hamenang,7568472653352010514,2025-11-03 19:19:25,komariyah0332,komariyah,saudara usahakan jgn pe pinjam bank plecit ...,5,2,https://www.tiktok.com/@hamenangofficial/video/7568443499708714261
7568443499708714261,Hamenang,7568462522979369735,2025-11-03 18:40:07,ayurina013,anggaramadhan,pak.. bupati semangat Q bangga dgn pak bupati..,3,1,https://www.tiktok.com/@hamenangofficial/video/7568443499708714261
7568443499708714261,Hamenang,7568463362666988306,2025-11-03 18:43:26,user2947684174267,Kecik Wiyono,sek do duwe utang do meri njalok dibantu lho pak,2,1,https://www.tiktok.com/@hamenangofficial/video/7568443499708714261
7614794663366561031,Hamenang,7614886774008365831,2026-03-08 21:09:56,aripin3905,aripin3905,mergo aspal e elek kui pak pak. nk aspal apik jalan antar propinsi di liwat i truck puso gedi gedi y bakoh pak 😂,174,22,https://www.tiktok.com/@mas.hamenang/video/7614794663366561031
7614794663366561031,Hamenang,7614883188599325447,2026-03-08 20:56:06,adjiebhakti,adjie,jalan Jatinom pak mulai rusak,183,12,https://www.tiktok.com/@mas.hamenang/video/7614794663366561031
7614794663366561031,Hamenang,7614909655848796944,2026-03-08 22:38:54,sayokocompex,saycompex,"kualitas aspale Yo di tambai,,,,,,,,Ben awet",11,4,https://www.tiktok.com/@mas.hamenang/video/7614794663366561031
7614794663366561031,Hamenang,7614881668093084417,2026-03-08 20:50:18,putridswp,Putri Dsw,Pak di manisrenggo truknya muatan sampai mumbul mumbul pakkk,11,3,https://www.tiktok.com/@mas.hamenang/video/7614794663366561031
7614794663366561031,Hamenang,7614888744785265415,2026-03-08 21:17:36,cahayasuci325,Cahaya Suci325,jalan lapangan kalikebo sampai puskesmas trucuk pak udah mulai berlobang dalam² pak mohon segera ada perbaikan trimakasih 🙏,16,3,https://www.tiktok.com/@mas.hamenang/video/7614794663366561031
7614794663366561031,Hamenang,7614904402059412231,2026-03-08 22:18:21,audina2403,Roro Astuti,Truck besar tronon ban ban 10 bawa pasir lewat Pasar Gayanprit.. dalane remuk Mas Bupati... Piye wongmu sing ngawasi?,11,2,https://www.tiktok.com/@mas.hamenang/video/7614794663366561031
7614794663366561031,Hamenang,7614942794739090197,2026-03-09 00:47:24,hfeezzyy,𝗛𝗳𝘇,"podo karo dalan majegan-ponggok, alternatif dalan jeblog, nembe didandani aspal anyar dilewati truk gol c, padal ng ngarep gang ono rambune dilarang lwt gol C, tp ttp wae ngeyel supire",2,3,https://www.tiktok.com/@mas.hamenang/video/7614794663366561031
7614794663366561031,Hamenang,7614824980308132616,2026-03-08 17:10:11,wahyu06_01,Wahyu Miko,Jatinom pak pun koyo kali nek udan dalane 🙏🏻,45,2,https://www.tiktok.com/@mas.hamenang/video/7614794663366561031
7614794663366561031,Hamenang,7614944716451021576,2026-03-09 00:54:49,orangyangkaukenal27,😉,"sopir sopir golek pangan boss + bayar pajak Jateng mundak terus
yen ora oleh lewat bupati ne gelem po Ra ngopeni anak bojone sopir sopir 😂😂😂",4,0,https://www.tiktok.com/@mas.hamenang/video/7614794663366561031
7614794663366561031,Hamenang,7614887270978552597,2026-03-08 21:11:59,simply_lovly,ꜱᴜᴘᴇʀᴍᴀx,pak jalan karangdowo-juwiring pak katah dalan ingkang rusakk jeruu² pak bahayaa kanggee pemotorr,18,2,https://www.tiktok.com/@mas.hamenang/video/7614794663366561031
7614794663366561031,Hamenang,7614809645798097671,2026-03-08 16:10:40,user6116017061008,tien,mas bupati hamenang is the best,2,2,https://www.tiktok.com/@mas.hamenang/video/7614794663366561031
7614794663366561031,Hamenang,7614800089676186375,2026-03-08 15:33:37,animavisual.co,Anima visual,"Jonggrangan Pak, pengadilan arah mayungan",27,2,https://www.tiktok.com/@mas.hamenang/video/7614794663366561031
7614794663366561031,Hamenang,7614876175067808520,2026-03-08 20:28:47,wongbodo11,*5 Angka bukan 6( 🤚 )*✨🌙💥,Jogonalan juga pk.. 😁😁 yg arah ngering🤔tuh,29,1,https://www.tiktok.com/@mas.hamenang/video/7614794663366561031
7614794663366561031,Hamenang,7614796631712170770,2026-03-08 15:20:15,tyaa7274,imara,harus di tindak lanjuti mas Bupati 👍👍💪💪,33,0,https://www.tiktok.com/@mas.hamenang/video/7614794663366561031
7614794663366561031,Hamenang,7614923081312568080,2026-03-08 23:30:49,_butho_ruzax_,BuThO_RuzAx_#002,jalan tembus dari karang Nongko ke Kebonarum juga pak rusak padahall ada tidak untuk golongan c,3,2,https://www.tiktok.com/@mas.hamenang/video/7614794663366561031
7614794663366561031,Hamenang,7615822444037128968,2026-03-11 09:40:53,mz_ipang,Mz Ipang,"Selamat siang pak.
Mohon maaf pak minta solusinya pak ini kan saya pajekan motor di samsat klaten. Saya datang ke samsat kota klaten dan di tawarin biro jasa pajak, saya proses sama dia pak habis 2,6 jt udah 1 bulan belum jadi nomer di hubungi bisa tapi gk di angkat katanya rumahnya belakang samsat klaten pak Cahyo ( peyek).
Mohon solusinya dan bantuannya pak.
Terimakasih 🙏🏻",1,0,https://www.tiktok.com/@mas.hamenang/video/7614794663366561031
7614794663366561031,Hamenang,7615167137409991431,2026-03-09 15:18:00,hariyantokentokk,hariyantoyanto2211,"gak isooo omong AQ jaln rusak karna apa ya gak jelasssss,,,,,,,,, intinya kok trek yg di salahkann ,,",3,0,https://www.tiktok.com/@mas.hamenang/video/7614794663366561031
7614794663366561031,Hamenang,7614900784929571605,2026-03-08 22:04:25,wong.tani5362,wong gunung,"sebaiknya kwalitas jalan yg ditingkatkan, kwalitas bebanya",1,4,https://www.tiktok.com/@mas.hamenang/video/7614794663366561031
7614794663366561031,Hamenang,7614872166353486593,2026-03-08 20:13:14,abay_abangbayu,Abay,"jalan kebonarum-karangnongko arah umbul brintik sama pak ancur, gorong"" baru jadi sdh dilewati truk gol c over muatan. jalannya yg blm ditambal malah semakin parah. jalan kebonarum kaeangnongko yg melewati desa malangjiwan makin ancur pak. mohon disikapi mas bupati. salam dari masyarakat kecil",26,5,https://www.tiktok.com/@mas.hamenang/video/7614794663366561031
7614794663366561031,Hamenang,7614952243176178439,2026-03-09 01:24:08,yizheyeqiu,yizheyeqiu,"truk arah ke Solo di lampu merah karang banyak banget yg lurus, harusnya kan belok kiri tapi bnyak yg nekat, polisi jaga pun udh gk mw ngejar, krna pas dikejar & suru berhenti truk ttep jalan gk mw berhenti bhkan meremehkan polisi yg jaga",2,0,https://www.tiktok.com/@mas.hamenang/video/7614794663366561031
